# DELTABLAST 2.6.0+
# Query: P02144.2 RecName: Full=Myoglobin
# RID: AW095WVU015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1000 hits found
P02144.2	AFX00022.1	88.961	154	17	0	1	154	1	154	1.26e-85	256
P02144.2	AGM75737.1	89.610	154	16	0	1	154	1	154	1.30e-85	256
P02144.2	XP_003462368.1	88.961	154	17	0	1	154	1	154	1.40e-85	256
P02144.2	AGM75766.1	87.013	154	20	0	1	154	1	154	1.45e-85	256
P02144.2	5YCH_A	87.662	154	19	0	1	154	1	154	1.53e-85	256
P02144.2	XP_007456317.1	87.662	154	19	0	1	154	1	154	1.65e-85	256
P02144.2	P02181.2	88.312	154	18	0	1	154	1	154	1.90e-85	256
P02144.2	XP_020029521.1	90.260	154	15	0	1	154	1	154	2.01e-85	256
P02144.2	AGM75751.1	87.662	154	19	0	1	154	1	154	2.03e-85	256
P02144.2	XP_004416152.1	88.312	154	18	0	1	154	1	154	2.15e-85	256
P02144.2	XP_012642551.1	88.312	154	18	0	1	154	1	154	2.35e-85	256
P02144.2	P04248.2	88.961	154	17	0	1	154	1	154	2.50e-85	256
P02144.2	NP_001297165.1	87.662	154	19	0	1	154	1	154	2.59e-85	256
P02144.2	XP_022455612.1	88.312	154	18	0	1	154	1	154	3.19e-85	256
P02144.2	XP_003932968.1	90.260	154	15	0	1	154	1	154	3.29e-85	256
P02144.2	AGM75740.1	88.961	154	17	0	1	154	1	154	3.41e-85	255
P02144.2	XP_025737970.1	88.961	154	17	0	1	154	1	154	4.10e-85	255
P02144.2	Q6PL31.3	88.961	154	17	0	1	154	1	154	5.17e-85	255
P02144.2	P02154.2	89.610	154	16	0	1	154	1	154	5.52e-85	255
P02144.2	XP_025737570.1	88.312	154	18	0	1	154	1	154	5.83e-85	255
P02144.2	P02170.2	89.610	154	16	0	1	154	1	154	7.75e-85	254
P02144.2	NP_001157488.1	88.312	154	18	0	1	154	1	154	8.84e-85	254
P02144.2	SAI82303.1	87.662	154	19	0	1	154	1	154	1.02e-84	254
P02144.2	XP_027944381.1	87.662	154	19	0	1	154	1	154	1.20e-84	254
P02144.2	P02155.2	88.961	154	17	0	1	154	1	154	1.22e-84	254
P02144.2	P02167.2	87.662	154	19	0	1	154	1	154	1.27e-84	254
P02144.2	XP_006865290.1	88.961	154	17	0	1	154	1	154	1.56e-84	254
P02144.2	P02157.2	88.961	154	17	0	1	154	1	154	2.83e-84	253
P02144.2	XP_021543065.1	85.065	154	23	0	1	154	10	163	3.43e-84	253
P02144.2	Q0KIY1.3	85.714	154	22	0	1	154	1	154	4.48e-84	253
P02144.2	XP_012880295.1	87.013	154	20	0	1	154	1	154	4.58e-84	253
P02144.2	1DWR_A	88.235	153	18	0	2	154	1	153	5.28e-84	253
P02144.2	XP_016078938.1	88.961	154	17	0	1	154	1	154	5.64e-84	252
P02144.2	P32428.2	85.714	154	22	0	1	154	1	154	6.44e-84	252
P02144.2	XP_024599230.1	87.013	154	20	0	1	154	1	154	6.87e-84	252
P02144.2	1HRM_A	87.582	153	19	0	2	154	1	153	8.18e-84	252
P02144.2	1YMA_A	87.582	153	19	0	2	154	1	153	8.18e-84	252
P02144.2	XP_008841310.1	87.662	154	19	0	1	154	1	154	8.28e-84	252
P02144.2	C0HKB7.1	89.610	154	16	0	1	154	1	154	9.34e-84	252
P02144.2	XP_003771167.1	87.662	154	19	0	1	154	1	154	9.76e-84	252
P02144.2	XP_019807675.1	86.364	154	21	0	1	154	1	154	9.87e-84	252
P02144.2	XP_025866822.1	85.714	154	22	0	1	154	6	159	1.05e-83	252
P02144.2	XP_008142911.1	89.610	154	16	0	1	154	1	154	1.05e-83	252
P02144.2	Q0KIY3.3	85.714	154	22	0	1	154	1	154	1.31e-83	251
P02144.2	P02174.2	86.364	154	21	0	1	154	1	154	1.36e-83	251
P02144.2	EPY81826.1	82.143	168	16	1	1	154	1	168	1.40e-83	252
P02144.2	XP_004286254.1	85.714	154	22	0	1	154	1	154	1.48e-83	251
P02144.2	1NZ2_A	87.582	153	19	0	2	154	1	153	1.73e-83	251
P02144.2	1RSE_A	87.582	153	19	0	2	154	1	153	2.17e-83	251
P02144.2	4TWV_A	86.364	154	21	0	1	154	1	154	2.17e-83	251
P02144.2	P02178.2	85.065	154	23	0	1	154	1	154	2.35e-83	251
P02144.2	XP_008588319.1	85.714	154	22	0	1	154	1	154	2.51e-83	251
P02144.2	1BJE_A	87.582	153	19	0	2	154	1	153	2.92e-83	251
P02144.2	AGM75764.1	88.312	154	18	0	1	154	1	154	2.92e-83	251
P02144.2	4DC7_A	88.158	152	18	0	2	153	1	152	3.05e-83	250
P02144.2	NP_001274714.1	88.312	154	18	0	1	154	1	154	3.26e-83	250
P02144.2	Q0KIY6.3	85.714	154	22	0	1	154	1	154	3.52e-83	250
P02144.2	5Z7E_A	87.582	153	19	0	2	154	1	153	4.10e-83	250
P02144.2	3HC9_A	87.582	153	19	0	2	154	1	153	4.33e-83	250
P02144.2	3WYO_B	86.928	153	20	0	2	154	1	153	4.73e-83	250
P02144.2	1XCH_A	87.582	153	19	0	2	154	1	153	5.40e-83	250
P02144.2	XP_014934681.1	87.662	154	19	0	1	154	1	154	5.52e-83	250
P02144.2	1NZ3_A	86.928	153	20	0	2	154	1	153	5.83e-83	250
P02144.2	1606205A	85.621	153	22	0	2	154	1	153	6.09e-83	250
P02144.2	AMN15042.1	85.714	154	22	0	1	154	1	154	6.09e-83	250
P02144.2	3HEN_A	87.582	153	19	0	2	154	1	153	6.65e-83	249
P02144.2	AMN15044.1	85.714	154	22	0	1	154	1	154	8.75e-83	249
P02144.2	P02169.2	85.714	154	22	0	1	154	1	154	9.45e-83	249
P02144.2	AGM75757.1	83.117	154	26	0	1	154	1	154	1.43e-82	249
P02144.2	5Z7F_A	86.928	153	20	0	2	154	1	153	1.60e-82	249
P02144.2	AFX00019.1	85.714	154	22	0	1	154	1	154	1.71e-82	249
P02144.2	3RJ6_A	86.275	153	21	0	2	154	1	153	1.78e-82	248
P02144.2	AGM75755.1	84.416	154	24	0	1	154	1	154	1.84e-82	248
P02144.2	XP_027729286.1	85.065	154	23	0	1	154	1	154	1.93e-82	248
P02144.2	XP_003783307.1	85.065	154	23	0	1	154	1	154	1.93e-82	248
P02144.2	XP_005086067.2	86.364	154	21	0	1	154	6	159	2.18e-82	248
P02144.2	AGM75747.1	84.416	154	24	0	1	154	1	154	2.32e-82	248
P02144.2	XP_003989274.1	87.013	154	20	0	1	154	1	154	2.35e-82	248
P02144.2	XP_005625978.1	85.714	154	22	0	1	154	1	154	2.51e-82	248
P02144.2	P02168.2	85.065	154	23	0	1	154	1	154	2.59e-82	248
P02144.2	XP_027241875.1	85.714	154	22	0	1	154	1	154	2.80e-82	248
P02144.2	XP_007096503.1	87.013	154	20	0	1	154	1	154	2.89e-82	248
P02144.2	XP_019302279.1	87.013	154	20	0	1	154	1	154	3.26e-82	248
P02144.2	5YZF_A	83.766	154	25	0	1	154	1	154	4.63e-82	248
P02144.2	NP_001277651.1	84.416	154	24	0	1	154	1	154	4.63e-82	248
P02144.2	3A2G_A	83.766	154	25	0	1	154	1	154	4.63e-82	248
P02144.2	P63113.2	85.065	154	23	0	1	154	1	154	4.79e-82	248
P02144.2	XP_004610546.1	85.065	154	23	0	1	154	1	154	5.52e-82	247
P02144.2	P02186.3	84.416	154	24	0	1	154	1	154	5.96e-82	247
P02144.2	4OOD_A	83.766	154	25	0	1	154	1	154	7.11e-82	247
P02144.2	XP_020838134.1	87.662	154	19	0	1	154	1	154	8.85e-82	247
P02144.2	AGM75739.1	84.416	154	24	0	1	154	1	154	9.05e-82	247
P02144.2	P02159.2	84.416	154	24	0	1	154	1	154	9.66e-82	247
P02144.2	1BZ6_A	84.868	152	23	0	3	154	2	153	1.07e-81	246
P02144.2	4QAU_A	83.766	154	25	0	1	154	1	154	1.07e-81	246
P02144.2	1JW8_A	83.766	154	25	0	1	154	1	154	1.20e-81	246
P02144.2	4OF9_A	84.211	152	24	0	3	154	2	153	1.27e-81	246
P02144.2	NP_001273527.1	85.714	154	22	0	1	154	1	154	1.47e-81	246
P02144.2	4TWU_A	86.364	154	21	0	1	154	1	154	1.55e-81	246
P02144.2	XP_007165766.1	83.766	154	25	0	1	154	1	154	1.57e-81	246
P02144.2	P68080.2	84.416	154	24	0	1	154	1	154	1.73e-81	246
P02144.2	1J3F_A	83.766	154	25	0	1	154	1	154	1.80e-81	246
P02144.2	1MLM_A	83.117	154	26	0	1	154	1	154	1.80e-81	246
P02144.2	XP_026265782.1	85.714	154	22	0	1	154	1	154	1.89e-81	246
P02144.2	1CIO_A	83.117	154	26	0	1	154	1	154	1.93e-81	246
P02144.2	1MGN_A	83.117	154	26	0	1	154	1	154	2.04e-81	246
P02144.2	AMN15049.1	84.416	154	24	0	1	154	1	154	2.04e-81	246
P02144.2	4H07_A	83.766	154	25	0	1	154	1	154	2.17e-81	246
P02144.2	1CO9_A	83.117	154	26	0	1	154	1	154	2.22e-81	246
P02144.2	2SPO_A	83.117	154	26	0	1	154	1	154	2.22e-81	246
P02144.2	3RJN_B	86.928	153	20	0	2	154	1	153	2.27e-81	246
P02144.2	XP_015338262.1	85.714	154	22	0	1	154	1	154	2.30e-81	246
P02144.2	XP_025782351.1	85.714	154	22	0	1	154	1	154	2.37e-81	246
P02144.2	P02187.2	84.416	154	24	0	1	154	1	154	2.43e-81	246
P02144.2	XP_021073019.1	84.416	154	24	0	1	154	1	154	2.48e-81	246
P02144.2	P02194.2	85.714	154	22	0	1	154	1	154	2.71e-81	246
P02144.2	XP_005322361.1	85.714	154	22	0	1	154	1	154	2.86e-81	246
P02144.2	1CP5_A	83.117	154	26	0	1	154	1	154	2.89e-81	246
P02144.2	1CH2_A	83.117	154	26	0	1	154	1	154	2.89e-81	246
P02144.2	2G0R_A	83.117	154	26	0	1	154	1	154	2.89e-81	246
P02144.2	5B85_A	84.211	152	24	0	3	154	2	153	2.92e-81	246
P02144.2	P02180.2	83.117	154	26	0	1	154	1	154	2.99e-81	246
P02144.2	742482A	84.211	152	24	0	3	154	2	153	3.22e-81	245
P02144.2	0605259A	84.967	153	23	0	2	154	1	153	3.37e-81	245
P02144.2	5OJ9_A	83.766	154	25	0	1	154	1	154	3.87e-81	246
P02144.2	3SDN_A	83.766	154	25	0	1	154	1	154	3.89e-81	245
P02144.2	XP_003419836.1	83.766	154	25	0	1	154	1	154	4.11e-81	245
P02144.2	1IRC_A	83.766	154	25	0	1	154	1	154	4.20e-81	245
P02144.2	1CPW_A	83.117	154	26	0	1	154	1	154	4.34e-81	245
P02144.2	1LTW_A	83.117	154	26	0	1	154	1	154	4.34e-81	245
P02144.2	1CH3_A	83.117	154	26	0	1	154	1	154	4.34e-81	245
P02144.2	1EMY_A	84.314	153	24	0	2	154	1	153	4.38e-81	245
P02144.2	1MLQ_A	83.117	154	26	0	1	154	1	154	4.48e-81	245
P02144.2	P02191.2	85.065	154	23	0	1	154	1	154	4.84e-81	245
P02144.2	5XKV_A	84.211	152	24	0	3	154	2	153	5.06e-81	245
P02144.2	3O89_A	84.211	152	24	0	3	154	2	153	5.64e-81	245
P02144.2	1MCY_A	83.117	154	26	0	1	154	1	154	5.90e-81	245
P02144.2	106M_A	83.117	154	26	0	1	154	1	154	5.90e-81	245
P02144.2	5XKW_A	83.553	152	25	0	3	154	2	153	6.03e-81	244
P02144.2	5B84_A	84.211	152	24	0	3	154	2	153	6.16e-81	244
P02144.2	1CH7_A	83.117	154	26	0	1	154	1	154	6.23e-81	244
P02144.2	2OHA_A	83.117	154	26	0	1	154	1	154	6.37e-81	244
P02144.2	NP_067599.1	83.117	154	26	0	1	154	1	154	6.58e-81	244
P02144.2	2OH8_A	83.766	154	25	0	1	154	1	154	6.95e-81	244
P02144.2	NP_001276998.1	83.117	154	26	0	1	154	1	154	7.11e-81	244
P02144.2	1MOC_A	83.117	154	26	0	1	154	1	154	7.26e-81	244
P02144.2	1CH9_A	83.117	154	26	0	1	154	1	154	7.35e-81	244
P02144.2	2MGF_A	83.117	154	26	0	1	154	1	154	7.35e-81	244
P02144.2	1DTI_A	83.117	154	26	0	1	154	1	154	7.67e-81	244
P02144.2	3NML_A	83.117	154	26	0	1	154	1	154	7.76e-81	244
P02144.2	1WVP_A	84.211	152	24	0	3	154	2	153	8.10e-81	244
P02144.2	1MLF_A	83.117	154	26	0	1	154	1	154	8.47e-81	244
P02144.2	102M_A	83.117	154	26	0	1	154	1	154	9.05e-81	244
P02144.2	1CO8_A	83.117	154	26	0	1	154	1	154	9.15e-81	244
P02144.2	4PQ6_A	83.766	154	25	0	1	154	1	154	9.15e-81	244
P02144.2	2OH9_A	83.117	154	26	0	1	154	1	154	1.03e-80	244
P02144.2	2OHB_A	83.117	154	26	0	1	154	1	154	1.03e-80	244
P02144.2	EPQ19393.1	82.468	154	27	0	1	154	77	230	1.05e-80	247
P02144.2	1MTI_A	83.117	154	26	0	1	154	1	154	1.08e-80	244
P02144.2	Q0KIY0.3	86.364	154	21	0	1	154	1	154	1.10e-80	244
P02144.2	1CH5_A	83.117	154	26	0	1	154	1	154	1.14e-80	244
P02144.2	2MGJ_A	83.117	154	26	0	1	154	1	154	1.14e-80	244
P02144.2	2BLH_A	83.553	152	25	0	3	154	2	153	1.15e-80	244
P02144.2	101M_A	83.117	154	26	0	1	154	1	154	1.15e-80	244
P02144.2	2MGC_A	83.117	154	26	0	1	154	1	154	1.18e-80	244
P02144.2	1DO1_A	83.553	152	25	0	3	154	3	154	1.19e-80	244
P02144.2	5ZEO_A	84.211	152	24	0	3	154	2	153	1.20e-80	244
P02144.2	1CP0_A	83.117	154	26	0	1	154	1	154	1.23e-80	244
P02144.2	5UTD_A	83.117	154	26	0	1	154	1	154	1.24e-80	244
P02144.2	1MBS_A	84.314	153	24	0	2	154	1	153	1.26e-80	244
P02144.2	1DTM_A	84.211	152	24	0	3	154	2	153	1.26e-80	244
P02144.2	1MOB_A	83.117	154	26	0	1	154	1	154	1.30e-80	244
P02144.2	1CIK_A	83.117	154	26	0	1	154	1	154	1.33e-80	244
P02144.2	4IT8_A	83.766	154	25	0	1	154	1	154	1.34e-80	244
P02144.2	5ZZF_A	83.553	152	25	0	3	154	2	153	1.42e-80	244
P02144.2	4PQC_A	83.766	154	25	0	1	154	1	154	1.69e-80	244
P02144.2	710130A	85.621	153	22	0	2	154	1	153	1.80e-80	243
P02144.2	1A6K_A	84.667	150	23	0	3	152	2	151	2.03e-80	243
P02144.2	5KD1_A	83.553	152	25	0	3	154	2	153	2.30e-80	243
P02144.2	Q0KIY5.3	84.416	154	24	0	1	154	1	154	2.43e-80	243
P02144.2	1CH1_A	83.117	154	26	0	1	154	1	154	2.51e-80	243
P02144.2	4LPI_A	83.117	154	26	0	1	154	1	154	2.71e-80	243
P02144.2	NP_038621.2	83.766	154	25	0	1	154	1	154	2.74e-80	243
P02144.2	6G5T_A	83.117	154	26	0	1	154	1	154	2.98e-80	243
P02144.2	B7U9B5.3	84.416	154	24	0	1	154	1	154	3.02e-80	243
P02144.2	1H1X_A	82.468	154	27	0	1	154	1	154	3.48e-80	243
P02144.2	P02182.2	85.065	154	23	0	1	154	1	154	4.06e-80	243
P02144.2	WP_108997644.1	83.766	154	25	0	1	154	14	167	4.38e-80	243
P02144.2	5UTB_A	82.468	154	27	0	1	154	1	154	4.58e-80	243
P02144.2	1LUE_A	82.468	154	27	0	1	154	1	154	5.06e-80	242
P02144.2	Q0KIY9.3	85.714	154	22	0	1	154	1	154	5.29e-80	242
P02144.2	1A6G_A	84.000	150	24	0	3	152	2	151	5.45e-80	242
P02144.2	NP_776306.1	84.416	154	24	0	1	154	1	154	5.46e-80	242
P02144.2	6M8F_A	82.468	154	27	0	1	154	1	154	5.52e-80	242
P02144.2	2E2Y_A	81.818	154	28	0	1	154	1	154	5.58e-80	242
P02144.2	NP_001072126.1	84.416	154	24	0	1	154	1	154	5.71e-80	242
P02144.2	2W6Y_A	82.468	154	27	0	1	154	1	154	6.10e-80	242
P02144.2	1O16_A	82.468	154	27	0	1	154	1	154	6.80e-80	242
P02144.2	1FCS_A	82.468	154	27	0	1	154	1	154	7.59e-80	242
P02144.2	1OBM_A	81.818	154	28	0	1	154	1	154	8.75e-80	242
P02144.2	1MLU_A	82.468	154	27	0	1	154	1	154	1.01e-79	242
P02144.2	3H57_A	82.468	154	27	0	1	154	1	154	1.07e-79	241
P02144.2	AGM75769.1	85.714	154	22	0	1	154	1	154	1.22e-79	241
P02144.2	3WYO_A	85.621	153	22	0	2	154	1	153	1.60e-79	241
P02144.2	1DXC_A	81.818	154	28	0	1	154	1	154	1.87e-79	241
P02144.2	XP_015421692.1	85.065	154	23	0	1	154	1	154	2.30e-79	241
P02144.2	6G5A_A	82.468	154	27	0	1	154	1	154	2.31e-79	241
P02144.2	2W6X_A	81.818	154	28	0	1	154	1	154	2.45e-79	241
P02144.2	5HLQ_A	83.553	152	25	0	3	154	2	153	2.92e-79	240
P02144.2	5OJA_A	82.468	154	27	0	1	154	1	154	3.14e-79	241
P02144.2	4PQB_A	83.117	154	26	0	1	154	1	154	3.23e-79	240
P02144.2	1OFJ_A	82.468	154	27	0	1	154	1	154	3.23e-79	240
P02144.2	AAI02987.1	83.766	154	25	0	1	154	1	154	3.48e-79	240
P02144.2	6F17_A	82.895	152	26	0	3	154	2	153	4.92e-79	240
P02144.2	1OFK_A	82.468	154	27	0	1	154	1	154	5.46e-79	240
P02144.2	3MN0_A	83.553	152	25	0	3	154	2	153	8.37e-79	239
P02144.2	P02195.2	83.766	154	25	0	1	154	1	154	8.56e-79	239
P02144.2	4FWZ_A	83.553	152	25	0	3	154	2	153	1.01e-78	239
P02144.2	P30562.2	82.468	154	27	0	1	154	1	154	1.08e-78	239
P02144.2	XP_001513113.1	83.766	154	25	0	1	154	1	154	1.42e-78	239
P02144.2	XP_006074486.1	83.117	154	26	0	1	154	1	154	1.45e-78	239
P02144.2	4FWX_A	82.895	152	26	0	3	154	2	153	2.27e-78	238
P02144.2	AGM75746.1	81.818	154	28	0	1	154	1	154	2.27e-78	238
P02144.2	5OJB_A	81.818	154	28	0	1	154	1	154	2.49e-78	238
P02144.2	XP_006995687.1	81.818	154	28	0	1	154	1	154	3.26e-78	238
P02144.2	4TYX_A	82.237	152	27	0	3	154	2	153	6.43e-78	237
P02144.2	XP_014387790.1	82.468	154	27	0	1	154	1	154	6.51e-78	237
P02144.2	XP_022374656.1	85.714	154	14	1	1	154	1	146	7.31e-78	237
P02144.2	762099A	83.660	153	25	0	2	154	1	153	1.15e-77	236
P02144.2	3K9Z_A	82.895	152	26	0	3	154	2	153	2.42e-77	236
P02144.2	XP_004416154.1	83.766	154	17	1	1	154	1	146	2.58e-77	235
P02144.2	XP_005354200.1	82.468	154	26	1	1	154	1	153	4.33e-77	235
P02144.2	OBS67161.1	82.468	154	23	1	1	154	1	150	8.82e-77	234
P02144.2	XP_006092768.1	82.468	154	27	0	1	154	1	154	1.10e-76	234
P02144.2	6D45_A	82.237	152	27	0	3	154	2	153	2.24e-76	233
P02144.2	BAG62343.1	100.000	127	0	0	28	154	10	136	3.61e-76	232
P02144.2	3M38_A	82.237	152	27	0	3	154	2	153	8.00e-76	232
P02144.2	5OJC_A	78.571	154	33	0	1	154	1	154	2.71e-74	228
P02144.2	XP_009074075.1	76.623	154	36	0	1	154	1	154	4.57e-74	227
P02144.2	P83682.2	81.169	154	29	0	1	154	1	154	7.49e-74	227
P02144.2	XP_009498754.1	74.675	154	39	0	1	154	1	154	1.41e-73	226
P02144.2	POI35291.1	77.273	154	35	0	1	154	1	154	1.88e-73	226
